3.0,7.421875,1
3.015625,7.40625,1
3.03125,7.40625,1
3.046875,7.390625,1
3.0625,7.375,1
3.078125,7.359375,1
3.09375,7.34375,1
3.109375,7.328125,1
3.125,7.3125,1
3.140625,7.296875,1
3.15625,7.28125,1
3.171875,7.265625,1
3.1875,7.25,1
3.203125,7.234375,1
3.21875,7.21875,1
3.234375,7.203125,1
3.25,7.1875,1
3.25,7.171875,1
3.265625,7.15625,1
3.265625,7.140625,1
3.28125,7.125,1
3.296875,7.109375,1
3.296875,7.09375,1
3.3125,7.078125,1
3.3125,7.0625,1
3.328125,7.046875,1
3.328125,7.03125,1
3.34375,7.015625,1
3.34375,7.0,1
3.359375,6.984375,1
3.359375,6.96875,1
3.359375,6.953125,1
3.375,6.9375,1
3.375,6.921875,1
3.375,6.90625,1
3.375,6.890625,1
3.390625,6.875,1
3.390625,6.859375,1
3.40625,6.84375,1
3.40625,6.828125,1
3.40625,6.8125,1
3.421875,6.796875,1
3.4375,6.78125,1
3.4375,6.765625,1
3.4375,6.75,1
3.4375,6.734375,1
3.453125,6.71875,1
3.46875,6.703125,1
3.484375,6.6875,1
3.5,6.6875,1
3.515625,6.671875,1
3.5,6.65625,1
3.515625,6.640625,1
3.515625,6.625,1
3.53125,6.671875,1
3.546875,6.671875,1
3.5625,6.671875,1
3.578125,6.671875,1
3.59375,6.671875,1
3.609375,6.671875,1
3.625,6.671875,1
3.640625,6.671875,1
3.65625,6.671875,1
3.671875,6.65625,1
3.6875,6.65625,1
3.703125,6.65625,1
3.71875,6.65625,1
3.734375,6.65625,1
3.75,6.65625,1
3.765625,6.65625,1
3.78125,6.671875,1
3.796875,6.671875,1
3.8125,6.671875,1
3.828125,6.671875,1
3.84375,6.671875,1
3.859375,6.671875,1
3.875,6.65625,1
3.890625,6.640625,1
3.90625,6.640625,1
3.890625,6.65625,1
3.875,6.671875,1
3.890625,6.6875,1
3.90625,6.6875,1
3.921875,6.6875,1
3.765625,6.671875,1
3.75,6.671875,1
3.734375,6.671875,1
3.71875,6.671875,1
3.703125,6.671875,1
3.6875,6.671875,1
3.671875,6.671875,1
3.609375,6.6875,1
3.5625,6.6875,1
3.546875,6.6875,1
3.515625,6.6875,1
3.46875,6.6875,1
3.453125,6.6875,1
3.484375,6.703125,1
3.453125,6.703125,1
3.4375,6.703125,1
3.421875,6.703125,1
3.40625,6.703125,1
3.390625,6.703125,1
3.375,6.6875,1
3.359375,6.6875,1
3.34375,6.6875,1
3.328125,6.6875,1
3.3125,6.6875,1
3.296875,6.6875,1
3.28125,6.6875,1
3.265625,6.6875,1
3.3125,6.703125,1
3.328125,6.703125,1
3.34375,6.703125,1
3.359375,6.703125,1
3.375,6.703125,1
3.390625,6.71875,1
3.40625,6.71875,1
3.4375,6.71875,1
3.421875,6.71875,1
3.421875,6.734375,1
3.421875,6.75,1
3.40625,6.765625,1
3.390625,6.78125,1
3.421875,6.765625,1
3.421875,6.78125,1
3.40625,6.78125,1
3.40625,6.796875,1
3.390625,6.828125,1
3.390625,6.84375,1
3.375,6.859375,1
3.375,6.875,1
3.359375,6.921875,1
3.34375,6.90625,1
3.34375,6.890625,1
3.34375,6.875,1
3.34375,6.859375,1
3.328125,6.890625,1
3.328125,6.90625,1
3.328125,6.921875,1
3.34375,6.921875,1
3.359375,6.9375,1
3.34375,6.9375,1
3.34375,6.953125,1
3.34375,6.96875,1
3.34375,6.984375,1
3.328125,7.0,1
3.3125,6.984375,1
3.3125,6.96875,1
3.3125,6.953125,1
3.3125,7.0,1
3.328125,7.015625,1
3.3125,7.015625,1
3.296875,7.03125,1
3.3125,7.03125,1
3.3125,7.046875,1
3.296875,7.0625,1
3.296875,7.078125,1
3.28125,7.09375,1
3.265625,7.09375,1
3.28125,7.109375,1
3.265625,7.109375,1
3.265625,7.125,1
3.25,7.125,1
3.25,7.140625,1
3.25,7.15625,1
3.234375,7.15625,1
3.234375,7.171875,1
3.234375,7.1875,1
3.21875,7.1875,1
3.21875,7.203125,1
3.203125,7.21875,1
3.21875,7.234375,1
3.203125,7.25,1
3.203125,7.265625,1
3.1875,7.265625,1
3.1875,7.28125,1
3.171875,7.28125,1
3.171875,7.296875,1
3.15625,7.296875,1
3.15625,7.3125,1
3.140625,7.3125,1
3.140625,7.328125,1
3.125,7.328125,1
3.125,7.34375,1
3.109375,7.34375,1
3.109375,7.359375,1
3.078125,7.34375,1
3.09375,7.359375,1
3.078125,7.375,1
3.078125,7.390625,1
3.046875,7.375,1
3.0625,7.390625,1
3.046875,7.40625,1
3.046875,7.421875,1
3.03125,7.421875,1
3.015625,7.421875,1
3.015625,7.4375,1
3.0,7.4375,1
2.984375,7.4375,1
2.984375,7.453125,1
2.96875,7.46875,1
2.96875,7.453125,1
2.953125,7.453125,1
2.953125,7.46875,1
2.9375,7.46875,1
2.921875,7.46875,1
2.921875,7.484375,1
2.90625,7.484375,1
2.890625,7.484375,1
2.875,7.484375,1
2.859375,7.484375,1
2.84375,7.484375,1
2.828125,7.484375,1
2.796875,7.46875,1
2.78125,7.46875,1
2.8125,7.484375,1
4.3125,6.921875,0
4.328125,6.90625,1
4.328125,6.890625,1
4.34375,6.875,1
4.328125,6.875,1
4.3125,6.859375,1
4.328125,6.84375,1
4.34375,6.828125,1
4.359375,6.8125,1
4.34375,6.796875,1
4.328125,6.78125,1
4.328125,6.765625,1
4.34375,6.75,1
4.34375,6.734375,1
4.359375,6.75,1
4.375,6.734375,1
4.375,6.71875,1
4.359375,6.703125,1
4.375,6.6875,1
4.390625,6.6875,1
4.40625,6.6875,1
4.421875,6.6875,1
4.375,6.75,1
4.328125,6.75,1
4.3125,6.75,1
4.3125,6.765625,1
4.3125,6.78125,1
4.328125,6.796875,1
4.34375,6.8125,1
4.328125,6.8125,1
4.328125,6.828125,1
4.3125,6.828125,1
4.3125,6.84375,1
4.3125,6.875,1
4.3125,6.90625,1
3.984375,6.65625,0
4.0,6.640625,1
4.015625,6.640625,1
4.03125,6.640625,1
4.046875,6.625,1
4.03125,6.609375,1
4.03125,6.59375,1
4.015625,6.609375,1
4.0,6.609375,1
3.984375,6.609375,1
3.96875,6.609375,1
3.953125,6.609375,1
3.9375,6.59375,1
3.921875,6.59375,1
3.90625,6.609375,1
3.890625,6.609375,1
3.875,6.609375,1
3.859375,6.609375,1
3.84375,6.609375,1
3.828125,6.609375,1
3.8125,6.609375,1
3.796875,6.59375,1
3.78125,6.59375,1
3.765625,6.59375,1
3.75,6.59375,1
3.734375,6.59375,1
3.71875,6.578125,1
3.703125,6.59375,1
3.6875,6.578125,1
3.671875,6.578125,1
3.6875,6.59375,1
3.71875,6.59375,1
3.734375,6.609375,1
3.765625,6.609375,1
3.78125,6.609375,1
3.8125,6.625,1
3.828125,6.625,1
4.0625,6.625,1
4.078125,6.625,1
4.09375,6.625,1
4.109375,6.609375,1
4.125,6.609375,1
4.140625,6.609375,1
4.15625,6.609375,1
4.171875,6.59375,1
4.1875,6.59375,1
4.203125,6.578125,1
4.21875,6.5625,1
4.234375,6.5625,1
4.25,6.546875,1
4.25,6.5625,1
4.203125,6.5625,1
4.21875,6.578125,1
4.171875,6.609375,1
4.1875,6.625,1
4.1875,6.640625,1
4.171875,6.640625,1
4.15625,6.640625,1
4.140625,6.640625,1
4.140625,6.625,1
4.046875,6.640625,1
3.984375,6.640625,1
2.734375,6.609375,0
2.734375,6.59375,1
2.734375,6.578125,1
2.734375,6.5625,1
2.75,6.546875,1
2.75,6.53125,1
2.75,6.515625,1
2.765625,6.5,1
2.78125,6.484375,1
2.796875,6.46875,1
2.78125,6.453125,1
2.78125,6.4375,1
2.765625,6.421875,1
2.765625,6.40625,1
2.75,6.390625,1
2.734375,6.375,1
2.71875,6.390625,1
2.734375,6.390625,1
2.734375,6.40625,1
2.75,6.40625,1
2.75,6.421875,1
2.75,6.4375,1
2.75,6.453125,1
2.75,6.46875,1
2.765625,6.4375,1
2.765625,6.453125,1
2.78125,6.46875,1
2.765625,6.46875,1
2.765625,6.484375,1
2.75,6.484375,1
2.75,6.5,1
2.734375,6.515625,1
2.734375,6.53125,1
2.734375,6.546875,1
2.71875,6.59375,1
4.328125,6.265625,0
4.34375,6.265625,1
4.359375,6.265625,1
4.375,6.265625,1
4.390625,6.265625,1
4.40625,6.25,1
4.421875,6.25,1
4.4375,6.234375,1
4.453125,6.21875,1
4.46875,6.21875,1
4.484375,6.203125,1
4.5,6.1875,1
4.515625,6.171875,1
4.53125,6.15625,1
4.53125,6.140625,1
4.515625,6.140625,1
4.5,6.140625,1
4.484375,6.125,1
4.46875,6.109375,1
4.484375,6.09375,1
4.5,6.078125,1
4.5,6.0625,1
4.515625,6.046875,1
4.515625,6.03125,1
4.53125,6.015625,1
4.53125,6.0,1
4.546875,5.984375,1
4.5625,5.96875,1
4.5625,5.953125,1
4.5625,5.9375,1
4.5625,5.921875,1
4.5625,5.90625,1
4.5625,5.890625,1
4.5625,5.875,1
4.5625,5.859375,1
4.546875,5.84375,1
4.546875,5.859375,1
4.546875,5.875,1
4.546875,5.890625,1
4.546875,5.90625,1
4.578125,5.984375,1
4.53125,5.96875,1
4.53125,5.953125,1
4.53125,5.9375,1
4.515625,5.921875,1
4.515625,5.90625,1
4.515625,5.890625,1
4.5,5.875,1
4.515625,5.859375,1
4.5,5.84375,1
4.5,5.828125,1
4.484375,5.8125,1
4.46875,5.796875,1
4.46875,5.78125,1
4.453125,5.765625,1
4.46875,5.75,1
4.453125,5.75,1
4.4375,5.75,1
4.421875,5.75,1
4.40625,5.75,1
4.390625,5.75,1
4.375,5.75,1
4.359375,5.75,1
4.34375,5.765625,1
4.328125,5.765625,1
4.3125,5.78125,1
4.296875,5.78125,1
4.28125,5.78125,1
4.265625,5.796875,1
4.25,5.8125,1
4.234375,5.8125,1
4.21875,5.828125,1
4.21875,5.84375,1
4.234375,5.859375,1
4.25,5.84375,1
4.265625,5.84375,1
4.28125,5.828125,1
4.296875,5.828125,1
4.3125,5.8125,1
4.328125,5.8125,1
4.34375,5.796875,1
4.359375,5.796875,1
4.375,5.796875,1
4.390625,5.8125,1
4.40625,5.8125,1
4.40625,5.828125,1
4.390625,5.828125,1
4.375,5.828125,1
4.359375,5.828125,1
4.34375,5.84375,1
4.328125,5.84375,1
4.3125,5.859375,1
4.296875,5.859375,1
4.296875,5.875,1
4.3125,5.890625,1
4.328125,5.890625,1
4.34375,5.875,1
4.359375,5.875,1
4.375,5.859375,1
4.390625,5.859375,1
4.40625,5.859375,1
4.421875,5.859375,1
4.4375,5.875,1
4.453125,5.875,1
4.46875,5.859375,1
4.46875,5.890625,1
4.46875,5.90625,1
4.484375,5.921875,1
4.484375,5.9375,1
4.5,5.953125,1
4.5,5.96875,1
4.5,5.984375,1
4.484375,6.0,1
4.46875,6.015625,1
4.453125,6.03125,1
4.4375,6.015625,1
4.4375,6.0,1
4.421875,6.0,1
4.40625,6.0,1
4.390625,5.984375,1
4.375,5.984375,1
4.375,6.0,1
4.375,6.015625,1
4.390625,6.03125,1
4.40625,6.046875,1
4.421875,6.046875,1
4.390625,6.046875,1
4.375,6.03125,1
4.390625,6.0,1
4.390625,6.015625,1
4.40625,6.015625,1
4.421875,6.015625,1
4.421875,6.03125,1
4.4375,6.03125,1
4.484375,5.984375,1
4.46875,5.96875,1
4.484375,5.953125,1
4.46875,5.953125,1
4.46875,5.921875,1
4.453125,5.890625,1
4.4375,5.890625,1
4.421875,5.875,1
4.40625,5.875,1
4.390625,5.875,1
4.375,5.875,1
4.34375,5.890625,1
4.3125,5.90625,1
4.296875,5.921875,1
4.28125,5.90625,1
4.265625,5.921875,1
4.265625,5.9375,1
4.28125,5.953125,1
4.28125,5.96875,1
4.28125,5.984375,1
4.28125,6.0,1
4.28125,6.015625,1
4.296875,6.03125,1
4.28125,6.046875,1
4.296875,6.0625,1
4.3125,6.078125,1
4.328125,6.09375,1
4.34375,6.09375,1
4.359375,6.109375,1
4.375,6.109375,1
4.390625,6.109375,1
4.40625,6.09375,1
4.421875,6.109375,1
4.4375,6.09375,1
4.4375,6.109375,1
4.40625,6.109375,1
4.34375,6.109375,1
4.3125,6.09375,1
4.28125,6.0625,1
4.28125,6.03125,1
4.265625,6.015625,1
4.265625,6.0,1
4.265625,5.984375,1
4.25,5.96875,1
4.234375,5.953125,1
4.234375,5.9375,1
4.21875,5.921875,1
4.21875,5.96875,1
4.21875,5.984375,1
4.203125,6.0,1
4.21875,6.015625,1
4.21875,6.03125,1
4.203125,5.984375,1
4.265625,5.96875,1
4.265625,5.953125,1
4.25,5.953125,1
4.296875,5.9375,1
4.296875,5.890625,1
4.28125,5.890625,1
4.328125,5.859375,1
4.375,5.8125,1
4.359375,5.8125,1
4.34375,5.8125,1
4.34375,5.828125,1
4.328125,5.828125,1
4.3125,5.828125,1
4.296875,5.84375,1
4.28125,5.84375,1
4.265625,5.859375,1
4.25,5.859375,1
4.234375,5.875,1
4.21875,5.875,1
4.21875,5.859375,1
4.203125,5.859375,1
4.234375,5.828125,1
4.28125,5.796875,1
4.328125,5.78125,1
4.359375,5.765625,1
4.375,5.765625,1
4.390625,5.765625,1
4.40625,5.765625,1
4.453125,5.78125,1
4.453125,5.8125,1
4.46875,5.828125,1
4.484375,5.84375,1
4.5,5.859375,1
4.484375,5.875,1
4.484375,5.890625,1
4.5,5.890625,1
4.5,5.90625,1
4.5,5.921875,1
4.5,5.9375,1
4.515625,5.953125,1
4.53125,5.984375,1
4.515625,5.984375,1
4.515625,6.015625,1
4.5,6.046875,1
4.484375,6.078125,1
4.46875,6.078125,1
4.46875,6.09375,1
4.453125,6.09375,1
4.453125,6.109375,1
4.46875,6.140625,1
4.453125,6.140625,1
4.4375,6.140625,1
4.421875,6.15625,1
4.40625,6.15625,1
4.390625,6.140625,1
4.375,6.140625,1
4.4375,6.171875,1
4.421875,6.171875,1
4.40625,6.171875,1
4.4375,6.15625,1
4.453125,6.15625,1
4.484375,6.140625,1
4.515625,6.15625,1
4.5,6.171875,1
4.484375,6.1875,1
4.484375,6.21875,1
4.453125,6.234375,1
3.578125,5.921875,0
3.578125,5.90625,1
3.578125,5.890625,1
3.59375,5.875,1
3.59375,5.859375,1
3.609375,5.84375,1
3.59375,5.828125,1
3.578125,5.8125,1
3.578125,5.828125,1
3.625,5.859375,1
3.640625,5.859375,1
3.65625,5.875,1
3.671875,5.875,1
3.6875,5.890625,1
3.703125,5.890625,1
3.71875,5.890625,1
3.734375,5.90625,1
3.75,5.90625,1
3.765625,5.90625,1
3.78125,5.90625,1
3.796875,5.90625,1
3.8125,5.90625,1
3.828125,5.90625,1
3.84375,5.90625,1
3.859375,5.90625,1
3.71875,5.90625,1
3.671875,5.890625,1
3.578125,5.859375,1
3.5625,5.859375,1
3.546875,5.859375,1
3.53125,5.875,1
3.515625,5.859375,1
3.5,5.859375,1
3.484375,5.859375,1
3.46875,5.859375,1
3.453125,5.84375,1
3.453125,5.828125,1
3.453125,5.8125,1
3.515625,5.875,1
3.546875,5.890625,1
3.546875,5.90625,1
3.53125,5.890625,1
3.609375,5.875,1
3.609375,5.890625,1
3.625,5.90625,1
3.609375,5.921875,1
3.609375,5.90625,1
3.578125,5.875,1
3.5625,5.875,1
3.5625,5.890625,1
3.5625,5.90625,1
3.59375,5.921875,1
3.109375,5.90625,0
3.125,5.890625,1
3.125,5.875,1
3.125,5.859375,1
3.109375,5.84375,1
3.109375,5.828125,1
3.109375,5.8125,1
3.109375,5.796875,1
3.125,5.78125,1
3.140625,5.765625,1
3.15625,5.75,1
3.171875,5.75,1
3.1875,5.75,1
3.203125,5.734375,1
3.21875,5.75,1
3.234375,5.75,1
3.25,5.75,1
3.265625,5.75,1
3.28125,5.765625,1
3.296875,5.765625,1
3.296875,5.78125,1
3.3125,5.796875,1
3.3125,5.8125,1
3.328125,5.828125,1
3.328125,5.84375,1
3.328125,5.859375,1
3.328125,5.875,1
3.3125,5.875,1
3.296875,5.859375,1
3.296875,5.84375,1
3.28125,5.828125,1
3.28125,5.8125,1
3.265625,5.796875,1
3.25,5.796875,1
3.234375,5.78125,1
3.21875,5.78125,1
3.203125,5.78125,1
3.1875,5.78125,1
3.171875,5.78125,1
3.15625,5.796875,1
3.171875,5.796875,1
3.203125,5.796875,1
3.21875,5.796875,1
3.234375,5.796875,1
3.25,5.8125,1
3.265625,5.8125,1
3.3125,5.859375,1
3.3125,5.84375,1
3.3125,5.828125,1
3.296875,5.828125,1
3.296875,5.796875,1
3.28125,5.78125,1
3.265625,5.765625,1
3.25,5.765625,1
3.203125,5.75,1
3.171875,5.765625,1
3.15625,5.765625,1
3.15625,5.78125,1
3.140625,5.78125,1
3.140625,5.796875,1
3.09375,5.828125,1
3.078125,5.8125,1
3.0625,5.796875,1
3.0625,5.78125,1
3.078125,5.765625,1
3.078125,5.75,1
3.09375,5.734375,1
3.0625,5.734375,1
3.046875,5.75,1
3.0625,5.75,1
3.046875,5.765625,1
3.03125,5.78125,1
3.03125,5.796875,1
3.03125,5.8125,1
3.015625,5.828125,1
3.0625,5.8125,1
3.0625,5.828125,1
3.0625,5.84375,1
3.078125,5.84375,1
3.09375,5.84375,1
3.09375,5.859375,1
3.09375,5.875,1
3.109375,5.890625,1
3.09375,5.890625,1
3.125,5.90625,1
3.890625,5.890625,0
3.90625,5.890625,1
3.921875,5.890625,1
3.9375,5.875,1
3.953125,5.875,1
3.96875,5.859375,1
3.953125,5.84375,1
3.96875,5.828125,1
3.984375,5.8125,1
3.984375,5.796875,1
4.0,5.78125,1
4.015625,5.765625,1
4.015625,5.75,1
4.03125,5.734375,1
4.046875,5.71875,1
4.046875,5.703125,1
4.046875,5.6875,1
4.03125,5.671875,1
4.015625,5.671875,1
4.0,5.65625,1
4.015625,5.640625,1
4.03125,5.625,1
4.03125,5.609375,1
4.03125,5.59375,1
4.046875,5.578125,1
4.0625,5.578125,1
4.078125,5.5625,1
4.09375,5.5625,1
4.109375,5.546875,1
4.109375,5.53125,1
4.125,5.515625,1
4.125,5.5,1
4.140625,5.484375,1
4.15625,5.46875,1
4.171875,5.453125,1
4.1875,5.4375,1
4.203125,5.421875,1
4.21875,5.40625,1
4.234375,5.390625,1
4.25,5.375,1
4.265625,5.359375,1
4.25,5.34375,1
4.265625,5.328125,1
4.28125,5.3125,1
4.296875,5.3125,1
4.265625,5.3125,1
4.28125,5.359375,1
4.296875,5.34375,1
4.296875,5.359375,1
4.3125,5.375,1
4.328125,5.359375,1
4.34375,5.359375,1
4.359375,5.34375,1
4.328125,5.375,1
4.3125,5.390625,1
4.296875,5.40625,1
4.28125,5.390625,1
4.28125,5.40625,1
4.265625,5.421875,1
4.265625,5.4375,1
4.265625,5.453125,1
4.28125,5.46875,1
4.296875,5.453125,1
4.3125,5.4375,1
4.296875,5.484375,1
4.265625,5.484375,1
4.25,5.5,1
4.234375,5.484375,1
4.21875,5.46875,1
4.234375,5.453125,1
4.234375,5.4375,1
4.21875,5.453125,1
4.203125,5.46875,1
4.1875,5.484375,1
4.203125,5.5,1
4.171875,5.5,1
4.15625,5.515625,1
4.171875,5.53125,1
4.15625,5.53125,1
4.140625,5.546875,1
4.21875,5.5,1
4.265625,5.515625,1
4.28125,5.53125,1
4.296875,5.515625,1
4.28125,5.546875,1
4.265625,5.546875,1
4.25,5.546875,1
4.234375,5.53125,1
4.25,5.53125,1
4.25,5.46875,1
4.25,5.4375,1
4.3125,5.421875,1
4.296875,5.421875,1
4.28125,5.421875,1
4.296875,5.390625,1
4.296875,5.375,1
4.265625,5.375,1
4.21875,5.390625,1
4.203125,5.375,1
4.1875,5.375,1
4.171875,5.390625,1
4.15625,5.375,1
4.140625,5.359375,1
4.15625,5.34375,1
4.140625,5.34375,1
4.171875,5.40625,1
4.15625,5.421875,1
4.15625,5.40625,1
4.1875,5.390625,1
4.203125,5.40625,1
4.21875,5.421875,1
4.1875,5.421875,1
4.203125,5.453125,1
4.171875,5.4375,1
4.1875,5.46875,1
4.15625,5.453125,1
4.125,5.46875,1
4.109375,5.453125,1
4.09375,5.453125,1
4.078125,5.453125,1
4.0625,5.46875,1
4.078125,5.484375,1
4.09375,5.5,1
4.09375,5.46875,1
4.109375,5.46875,1
4.15625,5.484375,1
4.109375,5.484375,1
4.109375,5.5,1
4.140625,5.515625,1
4.109375,5.515625,1
4.09375,5.515625,1
4.125,5.546875,1
4.125,5.5625,1
4.125,5.578125,1
4.125,5.59375,1
4.109375,5.59375,1
4.109375,5.5625,1
4.015625,5.59375,1
4.0,5.578125,1
4.0,5.5625,1
3.984375,5.546875,1
3.984375,5.53125,1
3.96875,5.515625,1
3.984375,5.5,1
3.984375,5.484375,1
3.984375,5.46875,1
4.0,5.453125,1
4.015625,5.4375,1
4.03125,5.421875,1
4.046875,5.40625,1
4.0625,5.390625,1
4.078125,5.375,1
4.078125,5.359375,1
4.078125,5.34375,1
4.09375,5.328125,1
4.09375,5.3125,1
4.109375,5.296875,1
4.109375,5.28125,1
4.078125,5.3125,1
4.0625,5.3125,1
4.046875,5.296875,1
4.0625,5.28125,1
4.0625,5.265625,1
4.078125,5.25,1
4.09375,5.25,1
4.046875,5.3125,1
4.03125,5.328125,1
4.015625,5.328125,1
4.0,5.3125,1
3.984375,5.296875,1
4.0,5.28125,1
3.96875,5.296875,1
3.96875,5.3125,1
4.0,5.328125,1
4.046875,5.328125,1
4.09375,5.375,1
4.109375,5.359375,1
4.109375,5.390625,1
4.125,5.40625,1
4.125,5.421875,1
4.09375,5.390625,1
4.078125,5.390625,1
4.046875,5.421875,1
4.046875,5.4375,1
4.0,5.421875,1
4.0,5.40625,1
4.0,5.390625,1
4.015625,5.375,1
4.03125,5.359375,1
4.0,5.359375,1
3.984375,5.375,1
3.96875,5.390625,1
3.953125,5.375,1
3.9375,5.375,1
3.921875,5.359375,1
4.03125,5.4375,1
4.0,5.4375,1
4.0,5.5,1
4.015625,5.515625,1
4.03125,5.5,1
4.046875,5.5,1
4.0625,5.515625,1
4.0625,5.53125,1
4.046875,5.515625,1
3.96875,5.5,1
3.953125,5.5,1
3.9375,5.484375,1
3.921875,5.46875,1
3.921875,5.5,1
3.90625,5.5,1
3.890625,5.484375,1
3.875,5.484375,1
3.859375,5.46875,1
3.875,5.453125,1
3.875,5.4375,1
3.890625,5.453125,1
3.84375,5.453125,1
3.828125,5.4375,1
3.84375,5.421875,1
3.84375,5.40625,1
3.828125,5.390625,1
3.84375,5.375,1
3.828125,5.359375,1
3.84375,5.34375,1
3.828125,5.375,1
3.8125,5.375,1
3.796875,5.375,1
3.78125,5.390625,1
3.78125,5.40625,1
3.796875,5.421875,1
3.796875,5.4375,1
3.796875,5.453125,1
3.796875,5.46875,1
3.796875,5.484375,1
3.796875,5.5,1
3.8125,5.515625,1
3.828125,5.5,1
3.828125,5.484375,1
3.84375,5.5,1
3.84375,5.515625,1
3.828125,5.515625,1
3.8125,5.53125,1
3.8125,5.546875,1
3.8125,5.5625,1
3.8125,5.578125,1
3.8125,5.59375,1
3.8125,5.609375,1
3.8125,5.625,1
3.8125,5.640625,1
3.8125,5.65625,1
3.8125,5.671875,1
3.8125,5.6875,1
3.8125,5.703125,1
3.8125,5.71875,1
3.8125,5.734375,1
3.8125,5.75,1
3.8125,5.765625,1
3.8125,5.78125,1
3.8125,5.796875,1
3.8125,5.8125,1
3.828125,5.828125,1
3.84375,5.8125,1
3.859375,5.796875,1
3.875,5.78125,1
3.890625,5.765625,1
3.90625,5.75,1
3.921875,5.734375,1
3.9375,5.71875,1
3.953125,5.703125,1
3.96875,5.6875,1
3.96875,5.671875,1
3.96875,5.65625,1
3.96875,5.640625,1
3.96875,5.625,1
3.984375,5.609375,1
3.96875,5.59375,1
3.96875,5.578125,1
3.953125,5.59375,1
3.9375,5.578125,1
3.9375,5.5625,1
3.953125,5.546875,1
3.9375,5.546875,1
3.921875,5.53125,1
3.90625,5.546875,1
3.921875,5.546875,1
3.921875,5.5625,1
3.921875,5.578125,1
3.90625,5.59375,1
3.890625,5.578125,1
3.875,5.5625,1
3.875,5.546875,1
3.875,5.59375,1
3.859375,5.59375,1
3.875,5.609375,1
3.890625,5.625,1
3.890625,5.640625,1
3.875,5.65625,1
3.859375,5.640625,1
3.84375,5.625,1
3.84375,5.640625,1
3.859375,5.65625,1
3.84375,5.671875,1
3.859375,5.6875,1
3.875,5.6875,1
3.875,5.703125,1
3.875,5.71875,1
3.84375,5.703125,1
3.84375,5.6875,1
3.875,5.671875,1
3.859375,5.671875,1
3.875,5.640625,1
3.875,5.625,1
3.859375,5.625,1
3.859375,5.609375,1
3.890625,5.59375,1
3.90625,5.609375,1
3.890625,5.609375,1
3.921875,5.59375,1
3.9375,5.59375,1
3.9375,5.609375,1
3.9375,5.625,1
3.953125,5.609375,1
3.953125,5.625,1
3.953125,5.640625,1
3.953125,5.65625,1
3.953125,5.671875,1
3.984375,5.703125,1
4.0,5.703125,1
3.953125,5.6875,1
3.96875,5.703125,1
3.953125,5.71875,1
3.96875,5.734375,1
3.96875,5.75,1
3.9375,5.734375,1
3.9375,5.75,1
3.921875,5.75,1
3.921875,5.765625,1
3.921875,5.78125,1
3.90625,5.796875,1
3.921875,5.8125,1
3.9375,5.8125,1
3.953125,5.796875,1
3.921875,5.828125,1
3.90625,5.828125,1
3.890625,5.828125,1
3.875,5.828125,1
3.90625,5.8125,1
3.890625,5.8125,1
3.90625,5.765625,1
3.90625,5.78125,1
3.875,5.765625,1
3.890625,5.78125,1
3.890625,5.796875,1
3.859375,5.78125,1
3.84375,5.78125,1
3.875,5.796875,1
3.875,5.8125,1
3.84375,5.796875,1
3.859375,5.8125,1
3.859375,5.828125,1
3.84375,5.828125,1
3.8125,5.828125,1
3.796875,5.84375,1
3.78125,5.828125,1
3.78125,5.8125,1
3.78125,5.796875,1
3.765625,5.8125,1
3.75,5.8125,1
3.734375,5.796875,1
3.75,5.78125,1
3.765625,5.765625,1
3.78125,5.75,1
3.78125,5.734375,1
3.765625,5.734375,1
3.75,5.71875,1
3.75,5.703125,1
3.75,5.6875,1
3.75,5.671875,1
3.75,5.65625,1
3.734375,5.65625,1
3.71875,5.640625,1
3.703125,5.625,1
3.71875,5.609375,1
3.734375,5.59375,1
3.75,5.578125,1
3.765625,5.5625,1
3.78125,5.546875,1
3.78125,5.53125,1
3.765625,5.515625,1
3.75,5.515625,1
3.734375,5.5,1
3.75,5.484375,1
3.765625,5.484375,1
3.71875,5.484375,1
3.703125,5.484375,1
3.6875,5.46875,1
3.703125,5.453125,1
3.671875,5.46875,1
3.65625,5.484375,1
3.640625,5.46875,1
3.640625,5.453125,1
3.640625,5.4375,1
3.671875,5.5,1
3.6875,5.5,1
3.703125,5.5,1
3.71875,5.5,1
3.734375,5.515625,1
3.71875,5.53125,1
3.734375,5.546875,1
3.71875,5.5625,1
3.703125,5.5625,1
3.6875,5.578125,1
3.6875,5.59375,1
3.671875,5.609375,1
3.703125,5.578125,1
3.71875,5.546875,1
3.703125,5.546875,1
3.734375,5.53125,1
3.75,5.53125,1
3.765625,5.546875,1
3.78125,5.578125,1
3.78125,5.59375,1
3.78125,5.609375,1
3.78125,5.625,1
3.78125,5.640625,1
3.78125,5.65625,1
3.78125,5.671875,1
3.78125,5.6875,1
3.78125,5.703125,1
3.765625,5.625,1
3.765625,5.609375,1
3.75,5.5625,1
3.765625,5.578125,1
3.765625,5.59375,1
3.734375,5.578125,1
3.71875,5.578125,1
3.75,5.59375,1
3.71875,5.59375,1
3.703125,5.59375,1
3.734375,5.609375,1
3.703125,5.609375,1
3.6875,5.609375,1
3.6875,5.640625,1
3.703125,5.640625,1
3.71875,5.65625,1
3.703125,5.671875,1
3.71875,5.6875,1
3.71875,5.703125,1
3.703125,5.71875,1
3.703125,5.734375,1
3.71875,5.75,1
3.734375,5.75,1
3.71875,5.765625,1
